table_name,model_id,split,row_number,population_pct,y_score,cum_bad_pct,cum_good_pct,ks
ks,BLOG003,validation,39613.0,0.8838833478367584,0.0119841202090803,0.983016983016983,0.876763763332855,0.106253219684128
ks,BLOG003,validation,40196.0,0.8968918044492046,0.0119841202090803,0.9856809856809856,0.8905151384703688,0.0951658472106169
ks,BLOG003,validation,40779.0,0.9099002610616508,0.0119841202090803,0.987012987012987,0.9043621753479696,0.0826508116650174
ks,BLOG003,validation,41362.0,0.9229087176740968,0.0119841202090803,0.989010989010989,0.9181613813555268,0.0708496076554622
ks,BLOG003,validation,41945.0,0.9359171742865432,0.0119841202090803,0.99000999000999,0.9320323336681494,0.0579776563418406
ks,BLOG003,validation,42529.0,0.9489479438605886,0.0119841202090803,0.991008991008991,0.9459272014157938,0.0450817895931972
ks,BLOG003,validation,43112.0,0.9619564004730348,0.0119841202090803,0.9936729936729936,0.9596785765533076,0.0339944171196862
ks,BLOG003,validation,43695.0,0.974964857085481,0.0119841202090803,0.9956709956709956,0.9734777825608648,0.0221932131101308
ks,BLOG003,validation,44278.0,0.9879733136979272,0.0119841202090803,0.998001998001998,0.9872530731334004,0.0107489248685976
ks,BLOG004,validation,1.0,2.2312961599393088e-05,0.910621754375722,0.0003330003330003,0.0,0.0003330003330003
ks,BLOG004,validation,584.0,0.0130307695740455,0.6312047140111802,0.1215451215451215,0.0052374802697661,0.1163076412753554
ks,BLOG004,validation,1167.0,0.0260392261864917,0.4533795244001154,0.2214452214452214,0.012005548380925,0.2094396730642964
ks,BLOG004,validation,1750.0,0.0390476827989379,0.3420545261446711,0.303030303030303,0.0200889654182809,0.282941337612022
ks,BLOG004,validation,2333.0,0.052056139411384,0.2518608864990668,0.3626373626373626,0.0297508011670732,0.3328865614702894
ks,BLOG004,validation,2916.0,0.0650645960238302,0.226147791992316,0.4222444222444222,0.0394126369158655,0.3828317853285568
ks,BLOG004,validation,3500.0,0.0780953655978758,0.183424906937081,0.4728604728604728,0.0497441048452671,0.4231163680152057
ks,BLOG004,validation,4083.0,0.0911038222103219,0.1604401986542368,0.5131535131535132,0.0607930358253216,0.4523604773281915
ks,BLOG004,validation,4666.0,0.1041122788227681,0.1392235658596058,0.5474525474525475,0.0722724446357679,0.4751801028167795
ks,BLOG004,validation,5249.0,0.1171207354352143,0.1212020674435074,0.5817515817515817,0.0837518534462141,0.4979997283053675
ks,BLOG004,validation,5832.0,0.1301291920476605,0.1048596173590287,0.6057276057276058,0.0959726407423351,0.5097549649852706
ks,BLOG004,validation,6416.0,0.143159961621706,0.0819866129324633,0.6323676323676324,0.1080260199933036,0.5243416123743287
ks,BLOG004,validation,6999.0,0.1561684182341522,0.0819866129324633,0.6523476523476524,0.1205337925096857,0.5318138598379666
ks,BLOG004,validation,7582.0,0.1691768748465983,0.0819866129324633,0.666000666000666,0.1334959582914813,0.5325047077091847
ks,BLOG004,validation,8165.0,0.1821853314590445,0.0819866129324633,0.6806526806526807,0.1463863777682116,0.5342663028844691
ks,BLOG004,validation,8748.0,0.1951937880714907,0.0819866129324633,0.6926406926406926,0.1594681207251159,0.5331725719155767
ks,BLOG004,validation,9332.0,0.2082245576455363,0.0819866129324633,0.7086247086247086,0.1722867938967809,0.5363379147279277
ks,BLOG004,validation,9915.0,0.2212330142579824,0.0819866129324633,0.7266067266067266,0.1849380590232936,0.541668667583433
ks,BLOG004,validation,10498.0,0.2342414708704286,0.0776055283372745,0.7425907425907425,0.1977328167599368,0.5448579258308057
ks,BLOG004,validation,11081.0,0.2472499274828748,0.0713055048141277,0.7609057609057609,0.2103601664514277,0.5505455944543332
ks,BLOG004,validation,11619.0,0.2592543008233482,0.0605516897140055,0.7742257742257742,0.2222700530922657,0.5519557211335084
ks,BLOG004,validation,12203.0,0.2722850703973938,0.0605516897140055,0.7838827838827839,0.2355431195293442,0.5483396643534396
ks,BLOG004,validation,12786.0,0.28529352700984,0.0605516897140055,0.7975357975357975,0.2485052853111398,0.5490305122246577
ks,BLOG004,validation,13369.0,0.2983019836222861,0.0605516897140055,0.8055278055278056,0.2618740134883053,0.5436537920395001
ks,BLOG004,validation,13952.0,0.3113104402347323,0.0605516897140055,0.8148518148518149,0.2751470799253838,0.539704734926431
ks,BLOG004,validation,14535.0,0.3243188968471785,0.0522632894623659,0.8235098235098235,0.2884679772325058,0.5350418462773177
ks,BLOG004,validation,15119.0,0.3373496664212241,0.044179191463904,0.8334998334998335,0.3017171282345626,0.5317827052652708
ks,BLOG004,validation,15702.0,0.3503581230336702,0.0378319959910915,0.8474858474858474,0.3146553785813364,0.532830468904511
ks,BLOG004,validation,16285.0,0.3633665796461164,0.0378319959910915,0.8541458541458542,0.328119768498589,0.5260260856472652
ks,BLOG004,validation,16868.0,0.3763750362585626,0.0378319959910915,0.8588078588078588,0.3417276510259722,0.5170802077818866
ks,BLOG004,validation,17451.0,0.3893834928710087,0.0378319959910915,0.8641358641358642,0.3552877026833118,0.5088481614525524
ks,BLOG004,validation,18035.0,0.4024142624450543,0.0378319959910915,0.8714618714618715,0.3687281771655426,0.5027336942963289
ks,BLOG004,validation,18618.0,0.4154227190575005,0.0378319959910915,0.8774558774558775,0.3822403979528387,0.4952154795030387
ks,BLOG004,validation,19201.0,0.4284311756699466,0.0371922802097001,0.8837828837828838,0.3957287033051131,0.4880541804777707
ks,BLOG004,validation,19784.0,0.4414396322823928,0.0251241132045973,0.8957708957708957,0.4088104462620175,0.4869604495088782
ks,BLOG004,validation,20367.0,0.454448088894839,0.0251241132045973,0.8991008991008991,0.4225139905294877,0.4765869085714113
ks,BLOG004,validation,20951.0,0.4674788584688846,0.0251241132045973,0.9034299034299036,0.4361697039269144,0.467260199502989
ks,BLOG004,validation,21534.0,0.4804873150813307,0.0251241132045973,0.9084249084249084,0.4497536710192758,0.4586712374056326
ks,BLOG004,validation,22117.0,0.4934957716937769,0.0251241132045973,0.9144189144189144,0.4632658918065719,0.4511530226123424
ks,BLOG004,validation,22700.0,0.5065042283062231,0.0251241132045973,0.9164169164169164,0.4770650978141292,0.4393518186027872
ks,BLOG004,validation,23283.0,0.5195126849186693,0.0251241132045973,0.9194139194139194,0.4907925575166212,0.4286213618972981
ks,BLOG004,validation,23866.0,0.5325211415311154,0.0251241132045973,0.9244089244089244,0.5043765246089826,0.4200323997999418
ks,BLOG004,validation,24450.0,0.545551911105161,0.0250468849929873,0.9284049284049284,0.5180561534414311,0.4103487749634973
ks,BLOG004,validation,25033.0,0.5585603677176072,0.0211442533053618,0.9330669330669332,0.5316640359688143,0.4014028970981188
ks,BLOG004,validation,25616.0,0.5715688243300533,0.0211442533053618,0.9357309357309356,0.5454154111063281,0.3903155246246076
ks,BLOG004,validation,26199.0,0.5845772809424995,0.0211442533053618,0.9393939393939394,0.5590950399387765,0.3802988994551629
ks,BLOG004,validation,26782.0,0.5975857375549457,0.0211442533053618,0.9403929403929404,0.5729659922513991,0.3674269481415413
ks,BLOG004,validation,27366.0,0.6106165071289912,0.0211442533053618,0.944055944055944,0.5866695365188693,0.3573864075370747
ks,BLOG004,validation,27949.0,0.6236249637414374,0.0177327175179894,0.9457209457209456,0.6004926579614484,0.3452282877594973
ks,BLOG004,validation,28532.0,0.6366334203538836,0.0177327175179894,0.9463869463869464,0.6143875257090926,0.3319994206778538
ks,BLOG004,validation,29115.0,0.6496418769663297,0.0177327175179894,0.9487179487179488,0.6281628162816282,0.3205551324363205
ks,BLOG004,validation,29698.0,0.6626503335787759,0.0177327175179894,0.951048951048951,0.6419381068541636,0.3091108441947874
ks,BLOG004,validation,30282.0,0.6756811031528215,0.0177327175179894,0.954045954045954,0.6556894819916774,0.2983564720542766
ks,BLOG004,validation,30865.0,0.6886895597652677,0.0177327175179894,0.9557109557109555,0.6695126034342564,0.2861983522766992
ks,BLOG004,validation,31448.0,0.7016980163777138,0.0177327175179894,0.9573759573759574,0.6833357248768355,0.2740402324991219
ks,BLOG004,validation,32031.0,0.71470647299016,0.0177327175179894,0.9583749583749585,0.6972066771894581,0.2611682811855003
ks,BLOG004,validation,32614.0,0.7277149296026062,0.0177327175179894,0.964035964035964,0.7107428134117759,0.2532931506241881
ks,BLOG004,validation,33198.0,0.7407456991766517,0.0177327175179894,0.9673659673659674,0.7244702731142679,0.2428956942516994
ks,BLOG004,validation,33781.0,0.7537541557890979,0.0177327175179894,0.9693639693639694,0.7382694791218253,0.2310944902421441
ks,BLOG004,validation,34364.0,0.7667626124015441,0.0177327175179894,0.9713619713619712,0.7520686851293825,0.2192932862325888
ks,BLOG004,validation,34947.0,0.7797710690139902,0.0118636747292065,0.9726939726939728,0.7659157220069833,0.2067782506869894
ks,BLOG004,validation,35530.0,0.7927795256264364,0.0118636747292065,0.975024975024975,0.7796910125795188,0.1953339624454562
ks,BLOG004,validation,36113.0,0.8057879822388826,0.0118636747292065,0.9766899766899768,0.7935141340220979,0.1831758426678787
ks,BLOG004,validation,36697.0,0.8188187518129282,0.0118636747292065,0.978021978021978,0.8073850863347204,0.1706368916872576
ks,BLOG004,validation,37280.0,0.8318272084253743,0.0118636747292065,0.9786879786879786,0.8212799540823648,0.1574080246056138
ks,BLOG004,validation,37863.0,0.8448356650378205,0.0118636747292065,0.9803529803529804,0.8351030755249438,0.1452499048280365
ks,BLOG004,validation,38446.0,0.8578441216502667,0.0118636747292065,0.9816849816849816,0.8489501124025446,0.132734869282437
ks,BLOG004,validation,39029.0,0.8708525782627128,0.0118636747292065,0.9833499833499834,0.8627732338451236,0.1205767495048597
ks,BLOG004,validation,39613.0,0.8838833478367584,0.0118636747292065,0.985014985014985,0.8766202707227244,0.1083947142922605
ks,BLOG004,validation,40196.0,0.8968918044492046,0.0118636747292065,0.9873459873459872,0.89039556129526,0.0969504260507273
ks,BLOG004,validation,40779.0,0.9099002610616508,0.0118636747292065,0.989010989010989,0.904218682737839,0.08479230627315
ks,BLOG004,validation,41362.0,0.9229087176740968,0.0118636747292065,0.9903429903429904,0.9180657196154398,0.0722772707275505
ks,BLOG004,validation,41945.0,0.9359171742865432,0.0118636747292065,0.991008991008991,0.9319605873630842,0.0590484036459068
ks,BLOG004,validation,42529.0,0.9489479438605886,0.0118636747292065,0.992007992007992,0.9458554551107284,0.0461525368972636
ks,BLOG004,validation,43112.0,0.9619564004730348,0.0118636747292065,0.9936729936729936,0.9596785765533076,0.0339944171196862
ks,BLOG004,validation,43695.0,0.974964857085481,0.0118636747292065,0.9953379953379954,0.9735016979958866,0.0218362973421087
ks,BLOG004,validation,44278.0,0.9879733136979272,0.0118636747292065,0.998001998001998,0.9872530731334004,0.0107489248685976
ks,BLOG005,validation,1.0,2.2312961599393088e-05,0.9201844113180492,0.0003330003330003,0.0,0.0003330003330003
ks,BLOG005,validation,584.0,0.0130307695740455,0.6213366285690922,0.1225441225441225,0.0051657339647008,0.1173783885794217
ks,BLOG005,validation,1167.0,0.0260392261864917,0.4522128573713828,0.2204462204462204,0.0120772946859903,0.2083689257602301
ks,BLOG005,validation,1750.0,0.0390476827989379,0.3452875297931905,0.2983682983682983,0.0204237815085856,0.2779445168597127
ks,BLOG005,validation,2333.0,0.052056139411384,0.2662256677286507,0.3682983682983683,0.0293442387717032,0.338954129526665
ks,BLOG005,validation,2916.0,0.0650645960238302,0.2219924247646659,0.4245754245754246,0.0392452288707131,0.3853301957047114
ks,BLOG005,validation,3500.0,0.0780953655978758,0.1814857160835965,0.4748584748584749,0.0496006122351365,0.4252578626233383
ks,BLOG005,validation,4083.0,0.0911038222103219,0.1641522613585015,0.5171495171495172,0.0605060506050605,0.4566434665444566
ks,BLOG005,validation,4666.0,0.1041122788227681,0.1411691599860672,0.5551115551115551,0.0717223896302673,0.4833891654812877
ks,BLOG005,validation,5249.0,0.1171207354352143,0.1220964201439013,0.5837495837495837,0.0836083608360836,0.5001412229135002
ks,BLOG005,validation,5832.0,0.1301291920476605,0.0944254048890466,0.6093906093906094,0.0957095709570957,0.5136810384335136
ks,BLOG005,validation,6416.0,0.143159961621706,0.0944254048890466,0.631035631035631,0.1081216817333907,0.5229139493022402
ks,BLOG005,validation,6999.0,0.1561684182341522,0.0944254048890466,0.6493506493506493,0.1207490314248816,0.5286016179257678
ks,BLOG005,validation,7582.0,0.1691768748465983,0.0874397060922974,0.6693306693306693,0.1332568039412636,0.5360738653894056
ks,BLOG005,validation,8165.0,0.1821853314590445,0.0874397060922974,0.6883116883116883,0.145836322762711,0.5424753655489772
ks,BLOG005,validation,8748.0,0.1951937880714907,0.0852213288413099,0.7082917082917083,0.1583440952790931,0.5499476130126152
ks,BLOG005,validation,9332.0,0.2082245576455363,0.0783353551113828,0.7252747252747253,0.1710910221456928,0.5541837031290324
ks,BLOG005,validation,9915.0,0.2212330142579824,0.0763286388102456,0.7415917415917416,0.1838618644473143,0.5577298771444272
ks,BLOG005,validation,10453.0,0.2332373875984559,0.0717536331674719,0.7535797535797536,0.1958674128282393,0.5577123407515142
ks,BLOG005,validation,11036.0,0.2462458442109021,0.0663223771071728,0.7639027639027639,0.2090687329602525,0.5548340309425114
ks,BLOG005,validation,11619.0,0.2592543008233482,0.0663223771071728,0.7735597735597736,0.2223178839623092,0.5512418895974642
ks,BLOG005,validation,12203.0,0.2722850703973938,0.0592739759061112,0.7885447885447886,0.2352083034390395,0.5533364851057491
ks,BLOG005,validation,12786.0,0.28529352700984,0.0585380754105894,0.7982017982017982,0.2484574544410963,0.5497443437607019
ks,BLOG005,validation,13369.0,0.2983019836222861,0.0560335558159814,0.8075258075258075,0.2617305208781748,0.5457952866476328
ks,BLOG005,validation,13952.0,0.3113104402347323,0.0542853254428699,0.8158508158508159,0.2750753336203185,0.5407754822304973
ks,BLOG005,validation,14535.0,0.3243188968471785,0.045506275561014,0.8308358308358308,0.2879418376620271,0.5428939931738037
ks,BLOG005,validation,15119.0,0.3373496664212241,0.045506275561014,0.8374958374958374,0.3014301430143014,0.5360656944815361
ks,BLOG005,validation,15702.0,0.3503581230336702,0.0421507031665454,0.8471528471528471,0.3146792940163581,0.532473553136489
ks,BLOG005,validation,16285.0,0.3633665796461164,0.0419719304152469,0.8531468531468531,0.3281915148036542,0.5249553383431989
ks,BLOG005,validation,16868.0,0.3763750362585626,0.0419719304152469,0.8591408591408591,0.3417037355909504,0.5174371235499087
ks,BLOG005,validation,17451.0,0.3893834928710087,0.0374076879493424,0.8677988677988678,0.3550246328980724,0.5127742349007954
ks,BLOG005,validation,18035.0,0.4024142624450543,0.0374076879493424,0.8764568764568764,0.3683694456402162,0.5080874308166603
ks,BLOG005,validation,18618.0,0.4154227190575005,0.0328265820632103,0.8841158841158842,0.3817620892524035,0.5023537948634806
ks,BLOG005,validation,19201.0,0.4284311756699466,0.0308388117714805,0.8914418914418915,0.3951786482996126,0.4962632431422789
ks,BLOG005,validation,19784.0,0.4414396322823928,0.0308388117714805,0.8967698967698968,0.4087386999569522,0.4880311968129446
ks,BLOG005,validation,20367.0,0.454448088894839,0.0284097407085003,0.9024309024309024,0.4222748361792701,0.4801560662516323
ks,BLOG005,validation,20951.0,0.4674788584688846,0.0284097407085003,0.906093906093906,0.4359783804467403,0.4701155256471657
ks,BLOG005,validation,21534.0,0.4804873150813307,0.0264237935651657,0.9110889110889112,0.4495623475391017,0.4615265635498093
ks,BLOG005,validation,22117.0,0.4934957716937769,0.0262846838554488,0.9157509157509156,0.4631702300664849,0.4525806856844308
ks,BLOG005,validation,22700.0,0.5065042283062231,0.0258250435427776,0.9197469197469198,0.4768259434639116,0.4429209762830082
ks,BLOG005,validation,23283.0,0.5195126849186693,0.0252814010706896,0.9257409257409256,0.4903381642512077,0.4354027614897179
ks,BLOG005,validation,23866.0,0.5325211415311154,0.0252814010706896,0.928071928071928,0.5041134548237433,0.4239584732481848
ks,BLOG005,validation,24450.0,0.545551911105161,0.0242053672836435,0.9310689310689312,0.517864829961257,0.413204101107674
ks,BLOG005,validation,25033.0,0.5585603677176072,0.022682057165668,0.9353979353979354,0.5314966279236619,0.4039013074742734
ks,BLOG005,validation,25616.0,0.5715688243300533,0.0222231750828576,0.939060939060939,0.5451762567561104,0.3938846823048286
ks,BLOG005,validation,26199.0,0.5845772809424995,0.0215297334176379,0.9407259407259408,0.5589993781986894,0.3817265625272513
ks,BLOG005,validation,26782.0,0.5975857375549457,0.020881623710565,0.9457209457209456,0.5725833452910508,0.3731376004298948
ks,BLOG005,validation,27366.0,0.6106165071289912,0.020881623710565,0.9470529470529472,0.5864542976036734,0.3605986494492736
ks,BLOG005,validation,27949.0,0.6236249637414374,0.0190160320370328,0.949050949050949,0.6002535036112306,0.3487974454397183
ks,BLOG005,validation,28532.0,0.6366334203538836,0.0185664021340736,0.9503829503829504,0.6141005404888314,0.3362824098941189
ks,BLOG005,validation,29115.0,0.6496418769663297,0.0185664021340736,0.9527139527139528,0.627875831061367,0.3248381216525857
ks,BLOG005,validation,29698.0,0.6626503335787759,0.0177922945903476,0.956043956043956,0.6415793753288372,0.3144645807151188
ks,BLOG005,validation,30282.0,0.6756811031528215,0.0177922945903476,0.9577089577089576,0.655426412206438,0.3022825455025196
ks,BLOG005,validation,30865.0,0.6886895597652677,0.0173856373748646,0.9617049617049616,0.6690821256038647,0.2926228361010969
ks,BLOG005,validation,31448.0,0.7016980163777138,0.0161301422755505,0.9633699633699634,0.6829052470464437,0.2804647163235196
