model_id,split,threshold,approval_rate,rejection_rate,approved_bad_rate,rejected_bad_rate,captured_bad_share_rejected,avg_approved_pd,avg_rejected_pd
GB004,train,0.5,0.9789620647777151,0.02103793522228491,0.05499496937669112,0.6254545454545455,0.19640308307165286,0.05577944963672223,0.5978694139268959
GB004,train,0.51,0.9802721543801938,0.01972784561980626,0.05554580040971613,0.635967038293747,0.1872680559520411,0.056379415180641726,0.6040564508636708
GB004,train,0.52,0.9813909900261062,0.018609009973893836,0.0561645570853674,0.6382322713257965,0.17727662003996575,0.056902849671597755,0.6093800385674581
GB004,train,0.53,0.9824428867872204,0.01755711321277959,0.056707904649736705,0.6427015250544662,0.16842706251784184,0.05740437692592668,0.6144165773749495
GB004,train,0.54,0.9838486033679822,0.016151396632017825,0.057453053924808525,0.6483126110124334,0.15629460462460748,0.058086999848335076,0.621314041387348
GB004,train,0.55,0.9852160691574307,0.014783930842569305,0.058110980616731533,0.6591203104786546,0.1454467599200685,0.0587623912469901,0.6284019568536142
GB004,train,0.56,0.9863540301989997,0.013645969801000258,0.05866441742772381,0.6692361597757533,0.13631173280045675,0.05933473109274623,0.6345354835367442
GB004,train,0.57,0.9874919912405687,0.01250800875943121,0.05924563017479301,0.6788990825688074,0.12674850128461318,0.05991780753418101,0.6408332670352713
GB004,train,0.58,0.9884291356277433,0.011570864372256701,0.059779611659878294,0.6834710743801653,0.11804167856123322,0.06040613180722255,0.6461680217432989
GB004,train,0.59,0.9893471546192611,0.010652845380738815,0.06033307880416397,0.6858168761220825,0.1090493862403654,0.06089256760123636,0.6514705178124093
GB004,train,0.6,0.9902269228194658,0.009773077180534172,0.06079130090486813,0.6956947162426614,0.10148444190693691,0.061366396839284805,0.6566248035171776
GB004,train,0.61,0.9911736299044687,0.008826370095531352,0.06133140376266281,0.7031419284940412,0.09263488438481302,0.06188645551861306,0.6620706324973912
GB004,train,0.62,0.992627159974372,0.00737284002562803,0.06209899616577715,0.7263294422827496,0.07993148729660292,0.06269512546644879,0.6715212641128658
GB004,train,0.63,0.9935356162680615,0.006464383731938454,0.06265820957294244,0.7337278106508875,0.07079646017699115,0.06320918529789851,0.6780733482301403
GB004,train,0.64,0.9944249471660945,0.0055750528339055016,0.06321761707856524,0.7409948542024014,0.06166143305737939,0.06372068312014038,0.6849201897700483
GB004,train,0.65,0.9953142780641274,0.004685721935872548,0.06378563262012048,0.7489795918367347,0.052383671139023695,0.06423961256170051,0.6925932939589032
GB004,train,0.66,0.9960601684947358,0.003939831505264265,0.06425629554247751,0.7597087378640777,0.04467599200685127,0.06468217013565147,0.699666953397434
GB004,train,0.67,0.9967964962275158,0.0032035037724842935,0.06472687503597536,0.7731343283582089,0.036968312874678846,0.06512545203861167,0.7076878767120393
GB004,train,0.68,0.9973606953993861,0.0026393046006139252,0.0650737796868558,0.7934782608695652,0.031258920924921496,0.06547072867926551,0.714571446514426
GB004,train,0.69,0.997972708060398,0.0020272919396020004,0.06546506836845181,0.8207547169811321,0.024835854981444475,0.06585037838989849,0.7236366469393404
GB004,train,0.7,0.9983743413691871,0.001625658630812925,0.06573565893700373,0.8411764705882353,0.02041107622038253,0.06610341702879081,0.7307485896617039
GB004,train,0.71,0.9987377238866629,0.0012622761133370946,0.06599898507291198,0.8560606060606061,0.016129032258064516,0.06633565795699745,0.7383322394891401
GB004,train,0.72,0.9989672286345423,0.001032771365457623,0.06617527401522041,0.8611111111111112,0.01327433628318584,0.06648461918895723,0.7435793030085013
GB004,train,0.73,0.9992541095693918,0.0007458904306082832,0.06639552131680941,0.8717948717948718,0.009705966314587497,0.0666736376822004,0.7507761371513587
GB004,train,0.74,0.9995123024107562,0.0004876975892438775,0.06657928474388167,0.9215686274509803,0.006708535540964887,0.06684602391694679,0.7596509108279267
GB004,train,0.75,0.9996844309716657,0.00031556902833427365,0.06673043810981442,0.9090909090909091,0.004282043962318013,0.06696329466794745,0.7660449609730048
GB004,train,0.76,0.9998087460434337,0.00019125395656622646,0.06683691524872552,0.9,0.002569226377390808,0.06704883989197923,0.773247553661612
GB004,train,0.77,0.9998948103238886,0.00010518967611142455,0.06689810829938218,1.0,0.0015700827861832715,0.06710906299349448,0.7785875975969908
GB004,train,0.78,0.9999521865108585,4.7813489141556616e-05,0.06695164868793513,1.0,0.0007136739937196689,0.06714962360844798,0.7840933622296158
GB004,train,0.79,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.8,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.81,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.82,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.83,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.84,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.85,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.86,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.87,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.88,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.89,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.9,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.91,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.92,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.93,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.94,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.95,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.96,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.97,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.98,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,train,0.99,1.0,0.0,0.06699626098514913,,0.0,0.06718390319010965,
GB004,validation,0.01,0.2387933150367048,0.7612066849632951,0.0054195477480844705,0.08632566319800675,0.9806859806859807,0.007645273659911471,0.08608868428135413
GB004,validation,0.02,0.4756230894526631,0.5243769105473369,0.009476449615312441,0.1191864175992511,0.9327339327339327,0.01073850124328022,0.11871125868963056
GB004,validation,0.03,0.5683557578597407,0.43164424214025926,0.01146356783919598,0.14013957094856552,0.9027639027639027,0.013002946051036733,0.13892603469396544
GB004,validation,0.04,0.6400473034785907,0.35995269652140927,0.013456510371274185,0.16222415075626084,0.8714618714618715,0.015450613330732159,0.15965375276312402
GB004,validation,0.05,0.6926389539683602,0.3073610460316398,0.015495135622704723,0.1830852994555354,0.8398268398268398,0.01767212336706184,0.17932175168104791
GB004,validation,0.06,0.7321552089608854,0.2678447910391146,0.017310212415810808,0.20284905031656114,0.8108558108558108,0.019674562400954627,0.19769691493704136
GB004,validation,0.07,0.7641966218176138,0.23580337818238614,0.019416625302928554,0.22123391370174111,0.7785547785547785,0.02156994936545017,0.215744321266982
GB004,validation,0.08,0.7898788406185153,0.2101211593814847,0.021553672316384182,0.2378676860996071,0.745920745920746,0.023311032816317304,0.2329324223499136
GB004,validation,0.09,0.814266907646652,0.18573309235334806,0.0236483709204505,0.25708793849111006,0.7126207126207126,0.025150285101506513,0.2523937804850422
GB004,validation,0.1,0.8346386415868978,0.16536135841310218,0.025102924664492328,0.278504925111321,0.6873126873126874,0.026853816579034205,0.2717907596830948
GB004,validation,0.11,0.8505700961688645,0.1494299038311355,0.026862539349422874,0.2955054502015828,0.659007659007659,0.0283190077154054,0.2895646720704069
GB004,validation,0.12,0.8621282102773501,0.13787178972264988,0.028107044878099282,0.3102443761126396,0.6383616383616384,0.02948041926767657,0.3042030657553458
GB004,validation,0.13,0.8733293170002454,0.12667068299975456,0.029202861522738887,0.32763783688567905,0.6193806193806194,0.030698531625057746,0.32009770215994515
GB004,validation,0.14,0.8827676997567887,0.11723230024321128,0.030457750928898214,0.34221545489151123,0.5987345987345988,0.03181230648499429,0.33501044946725156
GB004,validation,0.15,0.8906664881629739,0.10933351183702612,0.03146529047774131,0.35653061224489796,0.5817515817515817,0.03281042190779667,0.3487839942190305
GB004,validation,0.16,0.8969810562956021,0.10301894370439789,0.03253731343283582,0.36712150747238464,0.5644355644355644,0.03367092686193264,0.36065928592529284
GB004,validation,0.17,0.9021130374634625,0.09788696253653748,0.03324264160277022,0.3781627535901527,0.5524475524475524,0.03441838820511757,0.37091400680051645
GB004,validation,0.18,0.9061516835129527,0.09384831648704732,0.03400556499470587,0.3856395625297194,0.5401265401265402,0.03504435471285967,0.3793506642232108
GB004,validation,0.19,0.9098779481000513,0.09012205189994868,0.034601991269802346,0.39415696954691753,0.5301365301365302,0.0356581146874875,0.3873900921615261
GB004,validation,0.2,0.9135818997255506,0.08641810027444943,0.03538980070339977,0.40123934934159566,0.5174825174825175,0.03630327775850072,0.3956451790402054
GB004,validation,0.21,0.9166610884262668,0.08333891157373319,0.03612287619882187,0.4066934404283802,0.5058275058275058,0.036871066873418394,0.40267684435689277
GB004,validation,0.22,0.9192270790101971,0.08077292098980297,0.036774522416680826,0.41104972375690607,0.4955044955044955,0.03736869194990268,0.4086345803056983
GB004,validation,0.23,0.9225070843653078,0.0774929156346922,0.03753869969040248,0.4177944140512525,0.4831834831834832,0.0380369041673786,0.41639430379230286
GB004,validation,0.24,0.925184639757235,0.07481536024276503,0.03817769631487555,0.42350134208171786,0.47286047286047284,0.038606198137971504,0.42289525301936143
GB004,validation,0.25,0.9278398821875627,0.07216011781243724,0.038597503787605514,0.4322820037105751,0.46553446553446554,0.03919749732828787,0.42943279269158147
GB004,validation,0.26,0.9306066894258875,0.06939331057411251,0.0393219363655981,0.4382636655948553,0.4538794538794539,0.03983930571317214,0.436384970928456
GB004,validation,0.27,0.9332173059330164,0.0667826940669835,0.039953136954858456,0.4450384229869696,0.4435564435564436,0.040469128082830604,0.4430853224291553
GB004,validation,0.28,0.9356940446705492,0.06430595532945088,0.04068200786932157,0.4500346981263012,0.4319014319014319,0.04108962077271208,0.4495634753168244
GB004,validation,0.29,0.9378137760224915,0.06218622397750853,0.041232453009754935,0.4556871187656979,0.4229104229104229,0.041641923198694204,0.455157930005616
GB004,validation,0.3,0.9401789499520271,0.05982105004797287,0.04193563698500095,0.46102200671391275,0.4115884115884116,0.0422797241136862,0.46148330015385575
GB004,validation,0.31,0.9429903831135507,0.05700961688644934,0.04292272017415172,0.46536203522504893,0.39593739593739596,0.043063782089191614,0.46918732849837697
GB004,validation,0.32,0.9461588236606645,0.05384117633933552,0.04391095179700028,0.4728553667633651,0.37995337995337997,0.04397455347010816,0.4782586894406558
GB004,validation,0.33,0.9487917531293929,0.051208246870607134,0.04465923521941583,0.48104575163398694,0.3676323676323676,0.04475357618835521,0.48615408117016506
GB004,validation,0.34,0.9508445455965371,0.04915545440346297,0.045337213122448025,0.4861552428506582,0.35664335664335667,0.04538091639031041,0.4924524793055293
GB004,validation,0.35,0.95294196398688,0.04705803601312002,0.04603353001779526,0.4917022285443338,0.34532134532134534,0.04603885001759188,0.49905546534635137
GB004,validation,0.36,0.9549724434924247,0.04502755650757525,0.046683333722750534,0.49801783944499506,0.33466533466533466,0.04669641822833031,0.5055377498575122
GB004,validation,0.37,0.957092174844367,0.042907825155632906,0.04711614678043549,0.5106604264170567,0.327006327006327,0.04740120656719219,0.5124845701890938
GB004,validation,0.38,0.959301158042707,0.040698841957292994,0.0477519596213337,0.5208333333333334,0.31635031635031635,0.04815525083562256,0.5199542126046318
GB004,validation,0.39,0.9611977597786554,0.038802240221344576,0.048470216816008174,0.5261644623346751,0.3046953046953047,0.04881933046170744,0.5265647299237124
GB004,validation,0.4,0.9630943615146038,0.036905638485396165,0.04906980515719482,0.5350665054413543,0.2947052947052947,0.04950112160505759,0.5333242268002831
GB004,validation,0.41,0.9648570854809558,0.03514291451904411,0.04969705379029647,0.5422222222222223,0.28438228438228436,0.050149973192959954,0.5397778045439964
GB004,validation,0.42,0.9667313742553049,0.03326862574469509,0.05045469233254859,0.5479543930248155,0.27206127206127206,0.050857245910489825,0.5468102928563963
GB004,validation,0.43,0.9683602204520606,0.031639779547939395,0.051222378395815574,0.5500705218617772,0.2597402597402597,0.051486363860167125,0.5530877840616193
GB004,validation,0.44,0.9699890666488163,0.030010933351183704,0.05171144644828855,0.5613382899628253,0.2514152514152514,0.05212891182803262,0.5595443330695427
GB004,validation,0.45,0.9716402258071714,0.028359774192828615,0.052519175125155006,0.5633359559402046,0.23842823842823843,0.05279738253667263,0.5661843926237787
GB004,validation,0.46,0.9727781868487404,0.02722181315125957,0.052893547721173474,0.5713114754098361,0.2321012321012321,0.05326853564617331,0.5708088806561895
GB004,validation,0.47,0.974340094160698,0.02565990583930205,0.05349577484141342,0.58,0.2221112221112221,0.05392859210750459,0.5772481316594484
GB004,validation,0.48,0.9759243144342549,0.02407568556574514,0.054277744752846496,0.5829471733086191,0.20945720945720947,0.05461210412000136,0.5839768053439753
GB004,validation,0.49,0.97757547359261,0.022424526407390052,0.05493928604035424,0.5930348258706468,0.19846819846819846,0.055339570121342455,0.5912417281696651
GB004,validation,0.5,0.9790927549813687,0.020907245018631324,0.055537830446672744,0.6040554962646745,0.18847818847818848,0.05601985789207564,0.5982751533217605
GB004,validation,0.51,0.9804092197157329,0.01959078028426713,0.05594119119688659,0.6207289293849658,0.18148518148518147,0.05662239039837712,0.6045603317226389
GB004,validation,0.52,0.981547180757302,0.018452819242698083,0.05651284382814276,0.6251511487303507,0.17216117216117216,0.05715410419678171,0.6100678831322144
GB004,validation,0.53,0.9828636454916662,0.017136354508333892,0.05718631523984653,0.6302083333333334,0.16117216117216118,0.05778087851671688,0.6165953973748796
GB004,validation,0.54,0.9840016065332352,0.015998393466764845,0.05764172335600907,0.6429567642956764,0.1535131535131535,0.058332256785860244,0.6224304863463492
GB004,validation,0.55,0.9853180712675993,0.014681928732400651,0.058221427115650266,0.6565349544072948,0.14385614385614387,0.05898255635878692,0.6293685056521233
GB004,validation,0.56,0.9862998415779727,0.013700158422027356,0.058796914236590274,0.6579804560260586,0.13453213453213453,0.05947659392056481,0.634676387452838
GB004,validation,0.57,0.9873262378115447,0.012673762188455274,0.05936857330109155,0.6619718309859155,0.12520812520812521,0.06000162297750064,0.640358041963632
GB004,validation,0.58,0.9883972599683156,0.011602740031684405,0.05993633880398221,0.6692307692307692,0.11588411588411589,0.06055889063754864,0.6464577007601466
GB004,validation,0.59,0.9892674654706919,0.010732534529308075,0.06040238181162035,0.6756756756756757,0.10822510822510822,0.06101963240453537,0.6514943049465471
GB004,validation,0.6,0.9903161746658634,0.0096838253341366,0.06099182119279904,0.6820276497695853,0.09856809856809857,0.061584951476785624,0.6576273768953751
GB004,validation,0.61,0.9912086931298392,0.008791306870160876,0.061522184453999054,0.6852791878172588,0.0899100899100899,0.06207441060911337,0.6629534022287467
GB004,validation,0.62,0.9928152263649954,0.007184773635004574,0.062344083604899424,0.7111801242236024,0.07625707625707626,0.06296695921465705,0.6739761885422477
GB004,validation,0.63,0.9939085614833657,0.006091438516634313,0.06297144396551724,0.7252747252747253,0.06593406593406594,0.06358558877644113,0.6827059212782973
