model_id,split,top_population_share,top_population_count,overall_default_rate,top_group_default_rate,top_group_default_count,default_capture_share,lift_vs_overall
WASTACK004,validation,0.17,7618,0.06700582368297744,0.27487529535311106,2094,0.6973026973026973,4.102259777502623
WASTACK004,validation,0.18,8067,0.06700582368297744,0.2652782942853601,2140,0.7126207126207126,3.95903340492407
WASTACK004,validation,0.19,8515,0.06700582368297744,0.2561362301820317,2181,0.7262737262737263,3.822596546143228
WASTACK004,validation,0.2,8963,0.06700582368297744,0.24668079883967423,2211,0.7362637362637363,3.681482970894998
WASTACK004,validation,0.21,9411,0.06700582368297744,0.23993199447455105,2258,0.7519147519147519,3.580763302153165
WASTACK004,validation,0.22,9859,0.06700582368297744,0.23217364844304697,2289,0.7622377622377622,3.464977156933745
WASTACK004,validation,0.23,10307,0.06700582368297744,0.2261569806927331,2331,0.7762237762237763,3.3751839506181214
WASTACK004,validation,0.24,10756,0.06700582368297744,0.21950539233915953,2361,0.7862137862137862,3.2759151410136904
WASTACK004,validation,0.25,11204,0.06700582368297744,0.2135844341306676,2393,0.7968697968697969,3.187550311166876
WASTACK004,validation,0.26,11652,0.06700582368297744,0.20768966700995536,2420,0.8058608058608059,3.0995763591026204
WASTACK004,validation,0.27,12100,0.06700582368297744,0.2022314049586777,2447,0.8148518148518149,3.01811684183585
WASTACK004,validation,0.28,12548,0.06700582368297744,0.19692381255977048,2471,0.8228438228438228,2.9389059299005105
WASTACK004,validation,0.29,12996,0.06700582368297744,0.19213604185903355,2497,0.8315018315018315,2.8674528764556464
WASTACK004,validation,0.3,13445,0.06700582368297744,0.18750464856824098,2521,0.8394938394938395,2.7983336113496025
WASTACK004,validation,0.31,13893,0.06700582368297744,0.18304181962139207,2543,0.8468198468198468,2.7317300133106652
WASTACK004,validation,0.32,14341,0.06700582368297744,0.1780907886479325,2554,0.8504828504828504,2.6578404511603035
WASTACK004,validation,0.33,14789,0.06700582368297744,0.17377780783014402,2570,0.8558108558108558,2.593473197976545
WASTACK004,validation,0.34,15237,0.06700582368297744,0.17011222681630242,2592,0.8631368631368631,2.5387677886201216
WASTACK004,validation,0.35,15685,0.06700582368297744,0.1661459993624482,2606,0.8677988677988678,2.4795755089666467
WASTACK004,validation,0.36,16134,0.06700582368297744,0.16232800297508368,2619,0.8721278721278721,2.422595441003771
WASTACK004,validation,0.37,16582,0.06700582368297744,0.1590881678928959,2638,0.8784548784548785,2.374243896255716
WASTACK004,validation,0.38,17030,0.06700582368297744,0.15554903112155022,2649,0.8821178821178821,2.3214255503744643
WASTACK004,validation,0.39,17478,0.06700582368297744,0.15242018537590113,2664,0.8871128871128872,2.274730418911675
WASTACK004,validation,0.4,17926,0.06700582368297744,0.14928037487448398,2676,0.8911088911088911,2.227871648601315
WASTACK004,validation,0.41,18374,0.06700582368297744,0.14602155219331664,2683,0.8934398934398934,2.1792367314844725
WASTACK004,validation,0.42,18823,0.06700582368297744,0.14338840779896936,2699,0.8987678987678988,2.139939484624179
WASTACK004,validation,0.43,19271,0.06700582368297744,0.14052202791759638,2708,0.9017649017649018,2.097161413647325
WASTACK004,validation,0.44,19719,0.06700582368297744,0.13788731680105482,2719,0.9054279054279054,2.057840784906052
WASTACK004,validation,0.45,20167,0.06700582368297744,0.13546883522586403,2732,0.9097569097569097,2.021747182256926
WASTACK004,validation,0.46,20615,0.06700582368297744,0.13310696095076402,2744,0.9137529137529138,1.9864983912522114
WASTACK004,validation,0.47,21063,0.06700582368297744,0.13079808194464226,2755,0.9174159174159174,1.9520405056653454
WASTACK004,validation,0.48,21512,0.06700582368297744,0.12857939754555597,2766,0.9210789210789211,1.9189286912418189
WASTACK004,validation,0.49,21960,0.06700582368297744,0.12622950819672132,2772,0.9230769230769231,1.8838587641866331
WASTACK004,validation,0.5,22408,0.06700582368297744,0.1241520885398072,2782,0.9264069264069265,1.8528551955006791
WGNB001,validation,0.01,448,0.06700582368297744,0.5200892857142857,233,0.07758907758907758,7.7618519872984155
WGNB001,validation,0.02,896,0.06700582368297744,0.5111607142857143,458,0.1525141525141525,7.628601309404881
WGNB001,validation,0.03,1344,0.06700582368297744,0.5252976190476191,706,0.2350982350982351,7.839581549402978
WGNB001,validation,0.04,1792,0.06700582368297744,0.5083705357142857,911,0.30336330336330336,7.586960472563151
WGNB001,validation,0.05,2240,0.06700582368297744,0.471875,1057,0.351981351981352,7.042298326673326
WGNB001,validation,0.06,2689,0.06700582368297744,0.43994049832651544,1183,0.3939393939393939,6.565705399100713
WGNB001,validation,0.07,3137,0.06700582368297744,0.40771437679311445,1279,0.4259074259074259,6.084760314597739
WGNB001,validation,0.08,3585,0.06700582368297744,0.38605299860529985,1384,0.46087246087246087,5.761484261902671
WGNB001,validation,0.09,4033,0.06700582368297744,0.3612695264071411,1457,0.4851814851814852,5.3916138411551255
WGNB001,validation,0.1,4481,0.06700582368297744,0.34791341218478017,1559,0.5191475191475191,5.19228617844998
WGNB001,validation,0.11,4929,0.06700582368297744,0.3398255224183404,1675,0.5577755577755578,5.071581897510077
WGNB001,validation,0.12,5378,0.06700582368297744,0.3268873187058386,1758,0.5854145854145855,4.878491162983539
WGNB001,validation,0.13,5826,0.06700582368297744,0.31153450051493303,1815,0.6043956043956044,4.649364538653931
WGNB001,validation,0.14,6274,0.06700582368297744,0.29901179470832007,1876,0.6247086247086248,4.462474726421172
WGNB001,validation,0.15,6722,0.06700582368297744,0.28711692948527223,1930,0.6426906426906427,4.284954854725756
WGNB001,validation,0.16,7170,0.06700582368297744,0.27517433751743375,1973,0.657009657009657,4.106722705467475
WGNB001,validation,0.17,7618,0.06700582368297744,0.26358624310842743,2008,0.6686646686646687,3.933781104692105
WGNB001,validation,0.18,8067,0.06700582368297744,0.25585719598363704,2064,0.6873126873126874,3.8184322185809725
WGNB001,validation,0.19,8515,0.06700582368297744,0.24756312389900176,2108,0.701964701964702,3.694650857070117
WGNB001,validation,0.2,8963,0.06700582368297744,0.2383130648220462,2136,0.7112887112887113,3.5566022731034446
WGNB001,validation,0.21,9411,0.06700582368297744,0.23217511422803103,2185,0.7276057276057276,3.464999032420135
WGNB001,validation,0.22,9859,0.06700582368297744,0.2253778273658586,2222,0.73992673992674,3.36355580721135
WGNB001,validation,0.23,10307,0.06700582368297744,0.21888037256233628,2256,0.7512487512487512,3.266587298410331
WGNB001,validation,0.24,10756,0.06700582368297744,0.21271848270732616,2288,0.7619047619047619,3.174626786378367
WGNB001,validation,0.25,11204,0.06700582368297744,0.20751517315244555,2325,0.7742257742257742,3.096972199524859
WGNB001,validation,0.26,11652,0.06700582368297744,0.20245451424648128,2359,0.7855477855477856,3.021446541786397
WGNB001,validation,0.27,12100,0.06700582368297744,0.1965289256198347,2378,0.7918747918747919,2.933012607227483
WGNB001,validation,0.28,12548,0.06700582368297744,0.1913452343002869,2401,0.7995337995337995,2.8556508044075786
WGNB001,validation,0.29,12996,0.06700582368297744,0.1865958756540474,2425,0.8075258075258075,2.7847710153804335
WGNB001,validation,0.3,13445,0.06700582368297744,0.18170323540349573,2443,0.8135198135198135,2.7117528808120106
WGNB001,validation,0.31,13893,0.06700582368297744,0.17692363060534083,2458,0.8185148185148186,2.6404216959172695
WGNB001,validation,0.32,14341,0.06700582368297744,0.17293075796666899,2480,0.8258408258408259,2.5808317615025653
WGNB001,validation,0.33,14789,0.06700582368297744,0.16884170667387924,2497,0.8315018315018315,2.51980644955153
WGNB001,validation,0.34,15237,0.06700582368297744,0.16473059001115706,2510,0.8358308358308358,2.458451832344331
WGNB001,validation,0.35,15685,0.06700582368297744,0.16149187121453618,2533,0.8434898434898435,2.410116947126829
WGNB001,validation,0.36,16134,0.06700582368297744,0.158671129292178,2560,0.8524808524808525,2.3680199805153315
WGNB001,validation,0.37,16582,0.06700582368297744,0.15559039922807863,2580,0.8591408591408591,2.3220429311371293
WGNB001,validation,0.38,17030,0.06700582368297744,0.15255431591309454,2598,0.8651348651348651,2.276732193232487
WGNB001,validation,0.39,17478,0.06700582368297744,0.1500171644352901,2622,0.8731268731268731,2.2388675519468517
WGNB001,validation,0.4,17926,0.06700582368297744,0.1472163338168024,2639,0.8787878787878788,2.1970677431460652
WGNB001,validation,0.41,18374,0.06700582368297744,0.14427996081419397,2651,0.8827838827838828,2.15324508951373
WGNB001,validation,0.42,18823,0.06700582368297744,0.14152898050257665,2664,0.8871128871128872,2.112189250477515
WGNB001,validation,0.43,19271,0.06700582368297744,0.13880961029526231,2675,0.8907758907758908,2.0716051630378858
WGNB001,validation,0.44,19719,0.06700582368297744,0.13631522896698617,2688,0.8951048951048951,2.0343788267110954
WGNB001,validation,0.45,20167,0.06700582368297744,0.13358456885010164,2694,0.8971028971028971,1.9936262478038644
WGNB001,validation,0.46,20615,0.06700582368297744,0.1309725927722532,2700,0.8991008991008991,1.9546449185061843
WGNB001,validation,0.47,21063,0.06700582368297744,0.12885154061624648,2714,0.9037629037629038,1.9229901750910152
WGNB001,validation,0.48,21512,0.06700582368297744,0.1263015991074749,2717,0.9047619047619048,1.8849346544121555
WGNB001,validation,0.49,21960,0.06700582368297744,0.12459016393442623,2736,0.9110889110889111,1.859393065950443
WGNB001,validation,0.5,22408,0.06700582368297744,0.12254551945733666,2746,0.9144189144189144,1.8288786365366156
WGNB002,validation,0.01,448,0.06700582368297744,0.5200892857142857,233,0.07758907758907758,7.7618519872984155
WGNB002,validation,0.02,896,0.06700582368297744,0.5111607142857143,458,0.1525141525141525,7.628601309404881
WGNB002,validation,0.03,1344,0.06700582368297744,0.5252976190476191,706,0.2350982350982351,7.839581549402978
WGNB002,validation,0.04,1792,0.06700582368297744,0.5083705357142857,911,0.30336330336330336,7.586960472563151
WGNB002,validation,0.05,2240,0.06700582368297744,0.471875,1057,0.351981351981352,7.042298326673326
WGNB002,validation,0.06,2689,0.06700582368297744,0.43994049832651544,1183,0.3939393939393939,6.565705399100713
WGNB002,validation,0.07,3137,0.06700582368297744,0.40771437679311445,1279,0.4259074259074259,6.084760314597739
WGNB002,validation,0.08,3585,0.06700582368297744,0.38605299860529985,1384,0.46087246087246087,5.761484261902671
WGNB002,validation,0.09,4033,0.06700582368297744,0.3612695264071411,1457,0.4851814851814852,5.3916138411551255
WGNB002,validation,0.1,4481,0.06700582368297744,0.34791341218478017,1559,0.5191475191475191,5.19228617844998
WGNB002,validation,0.11,4929,0.06700582368297744,0.3398255224183404,1675,0.5577755577755578,5.071581897510077
WGNB002,validation,0.12,5378,0.06700582368297744,0.3268873187058386,1758,0.5854145854145855,4.878491162983539
WGNB002,validation,0.13,5826,0.06700582368297744,0.31153450051493303,1815,0.6043956043956044,4.649364538653931
WGNB002,validation,0.14,6274,0.06700582368297744,0.29901179470832007,1876,0.6247086247086248,4.462474726421172
WGNB002,validation,0.15,6722,0.06700582368297744,0.28711692948527223,1930,0.6426906426906427,4.284954854725756
WGNB002,validation,0.16,7170,0.06700582368297744,0.27517433751743375,1973,0.657009657009657,4.106722705467475
WGNB002,validation,0.17,7618,0.06700582368297744,0.26358624310842743,2008,0.6686646686646687,3.933781104692105
WGNB002,validation,0.18,8067,0.06700582368297744,0.25585719598363704,2064,0.6873126873126874,3.8184322185809725
WGNB002,validation,0.19,8515,0.06700582368297744,0.24756312389900176,2108,0.701964701964702,3.694650857070117
WGNB002,validation,0.2,8963,0.06700582368297744,0.2383130648220462,2136,0.7112887112887113,3.5566022731034446
WGNB002,validation,0.21,9411,0.06700582368297744,0.23217511422803103,2185,0.7276057276057276,3.464999032420135
WGNB002,validation,0.22,9859,0.06700582368297744,0.2253778273658586,2222,0.73992673992674,3.36355580721135
WGNB002,validation,0.23,10307,0.06700582368297744,0.21888037256233628,2256,0.7512487512487512,3.266587298410331
WGNB002,validation,0.24,10756,0.06700582368297744,0.21271848270732616,2288,0.7619047619047619,3.174626786378367
WGNB002,validation,0.25,11204,0.06700582368297744,0.20751517315244555,2325,0.7742257742257742,3.096972199524859
WGNB002,validation,0.26,11652,0.06700582368297744,0.20245451424648128,2359,0.7855477855477856,3.021446541786397
WGNB002,validation,0.27,12100,0.06700582368297744,0.1965289256198347,2378,0.7918747918747919,2.933012607227483
WGNB002,validation,0.28,12548,0.06700582368297744,0.1913452343002869,2401,0.7995337995337995,2.8556508044075786
WGNB002,validation,0.29,12996,0.06700582368297744,0.1865958756540474,2425,0.8075258075258075,2.7847710153804335
WGNB002,validation,0.3,13445,0.06700582368297744,0.18170323540349573,2443,0.8135198135198135,2.7117528808120106
WGNB002,validation,0.31,13893,0.06700582368297744,0.17692363060534083,2458,0.8185148185148186,2.6404216959172695
WGNB002,validation,0.32,14341,0.06700582368297744,0.17293075796666899,2480,0.8258408258408259,2.5808317615025653
WGNB002,validation,0.33,14789,0.06700582368297744,0.16884170667387924,2497,0.8315018315018315,2.51980644955153
WGNB002,validation,0.34,15237,0.06700582368297744,0.16473059001115706,2510,0.8358308358308358,2.458451832344331
WGNB002,validation,0.35,15685,0.06700582368297744,0.16149187121453618,2533,0.8434898434898435,2.410116947126829
WGNB002,validation,0.36,16134,0.06700582368297744,0.158671129292178,2560,0.8524808524808525,2.3680199805153315
WGNB002,validation,0.37,16582,0.06700582368297744,0.15559039922807863,2580,0.8591408591408591,2.3220429311371293
WGNB002,validation,0.38,17030,0.06700582368297744,0.15255431591309454,2598,0.8651348651348651,2.276732193232487
WGNB002,validation,0.39,17478,0.06700582368297744,0.1500171644352901,2622,0.8731268731268731,2.2388675519468517
WGNB002,validation,0.4,17926,0.06700582368297744,0.1472163338168024,2639,0.8787878787878788,2.1970677431460652
WGNB002,validation,0.41,18374,0.06700582368297744,0.14427996081419397,2651,0.8827838827838828,2.15324508951373
WGNB002,validation,0.42,18823,0.06700582368297744,0.14152898050257665,2664,0.8871128871128872,2.112189250477515
WGNB002,validation,0.43,19271,0.06700582368297744,0.13880961029526231,2675,0.8907758907758908,2.0716051630378858
WGNB002,validation,0.44,19719,0.06700582368297744,0.13631522896698617,2688,0.8951048951048951,2.0343788267110954
WGNB002,validation,0.45,20167,0.06700582368297744,0.13358456885010164,2694,0.8971028971028971,1.9936262478038644
WGNB002,validation,0.46,20615,0.06700582368297744,0.1309725927722532,2700,0.8991008991008991,1.9546449185061843
WGNB002,validation,0.47,21063,0.06700582368297744,0.12885154061624648,2714,0.9037629037629038,1.9229901750910152
WGNB002,validation,0.48,21512,0.06700582368297744,0.1263015991074749,2717,0.9047619047619048,1.8849346544121555
WGNB002,validation,0.49,21960,0.06700582368297744,0.12459016393442623,2736,0.9110889110889111,1.859393065950443
WGNB002,validation,0.5,22408,0.06700582368297744,0.12254551945733666,2746,0.9144189144189144,1.8288786365366156
WGNB003,validation,0.01,448,0.06700582368297744,0.5200892857142857,233,0.07758907758907758,7.7618519872984155
WGNB003,validation,0.02,896,0.06700582368297744,0.5111607142857143,458,0.1525141525141525,7.628601309404881
WGNB003,validation,0.03,1344,0.06700582368297744,0.5252976190476191,706,0.2350982350982351,7.839581549402978
WGNB003,validation,0.04,1792,0.06700582368297744,0.5083705357142857,911,0.30336330336330336,7.586960472563151
WGNB003,validation,0.05,2240,0.06700582368297744,0.471875,1057,0.351981351981352,7.042298326673326
WGNB003,validation,0.06,2689,0.06700582368297744,0.43994049832651544,1183,0.3939393939393939,6.565705399100713
WGNB003,validation,0.07,3137,0.06700582368297744,0.40771437679311445,1279,0.4259074259074259,6.084760314597739
WGNB003,validation,0.08,3585,0.06700582368297744,0.38605299860529985,1384,0.46087246087246087,5.761484261902671
WGNB003,validation,0.09,4033,0.06700582368297744,0.3612695264071411,1457,0.4851814851814852,5.3916138411551255
